frequency,BAL_L2_norm_flow_time,BAL_maximum_flow_time
2,9186828.243653,525600.000000
4,8915276.156822,545662.000000
8,9310931.471850,551202.000000
16,9190734.948113,544156.000000
32,9221858.865114,526276.000000
64,9183609.765543,522679.000000
128,9787929.891090,584292.000000
256,9616642.348916,528050.000000
512,8382388.649130,533379.000000
1024,8122000.193582,552861.000000
2048,10092774.449552,521890.000000
4096,7229627.530478,474627.000000
8192,8933775.553553,535331.000000
16384,11678888.653496,659422.000000
32768,11601805.938848,509535.000000
65536,5692575.863743,506120.000000
