Mean_inter_arrival_time,bp_parameter_L,bp_parameter_H,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
30,7.918000,512.000000,723012.260800,190089.000000,855345.891833,256994.000000,855345.891833,256994.000000,643870.406193,153412.000000,621087.746293,153412.000000,723012.260800,190089.000000
30,16.772000,64.000000,352793.491848,18748.000000,352793.491848,18748.000000,352793.491848,18748.000000,352793.491848,18748.000000,352793.491848,18748.000000,352793.491848,18748.000000
30,30.000000,12.000000,722749.023396,27050.000000,722749.023396,27050.000000,722749.023396,27050.000000,722749.023396,27050.000000,722749.023396,27050.000000,722749.023396,27050.000000
30,30.000000,9.000000,350997.272297,9301.000000,350997.272297,9301.000000,350997.272297,9301.000000,350997.272297,9301.000000,350997.272297,9301.000000,350997.272297,9301.000000
30,30.000000,15.000000,714949.575289,26756.000000,714949.575289,26756.000000,714949.575289,26756.000000,714949.575289,26756.000000,714949.575289,26756.000000,714949.575289,26756.000000
30,30.000000,18.000000,275523.410176,18387.000000,275523.410176,18387.000000,275523.410176,18387.000000,275523.410176,18387.000000,275523.410176,18387.000000,275523.410176,18387.000000
30,30.000000,6.000000,284213.052846,22364.000000,284213.052846,22364.000000,284213.052846,22364.000000,284213.052846,22364.000000,284213.052846,22364.000000,284213.052846,22364.000000
30,4.073000,262144.000000,292112.819224,66835.000000,292112.819224,66835.000000,292112.819224,66835.000000,292112.819224,66835.000000,292112.819224,66835.000000,292112.819224,66835.000000
30,4.639000,32768.000000,421616.400246,184434.000000,421616.400246,184434.000000,421616.400246,184434.000000,421616.400246,184434.000000,421616.400246,184434.000000,421616.400246,184434.000000
30,5.649000,4096.000000,277710.087746,159768.000000,277710.087746,159768.000000,277710.087746,159768.000000,277710.087746,159768.000000,277710.087746,159768.000000,277710.087746,159768.000000
