frequency,SRPT_L2_norm_flow_time,SRPT_maximum_flow_time
2,10228688.163082,566472.000000
4,9673430.428630,501442.000000
8,9728136.679110,506742.000000
16,10003924.673704,530259.000000
32,10415578.394742,536202.000000
64,9693528.392744,501421.000000
128,10670971.505744,549278.000000
256,10180849.336870,633534.000000
512,10376286.632073,506053.000000
1024,10804462.349673,579339.000000
2048,10070009.760144,503036.000000
4096,11850293.886293,553873.000000
8192,8494713.867198,606701.000000
16384,14800059.673509,546191.000000
32768,8689714.810284,749445.000000
65536,9484997.903378,339420.000000
