frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
32,523880.447975,11428.000000,523832.892367,11428.000000,523880.447975,11428.000000,523880.447975,11428.000000,523880.447975,11428.000000,523880.447975,11428.000000
128,727429.195462,15010.000000,727429.195462,15010.000000,727429.195462,15010.000000,727429.195462,15010.000000,727429.195462,15010.000000,727429.195462,15010.000000
4,590518.779097,9246.000000,590428.369343,9246.000000,590518.779097,9246.000000,590518.779097,9246.000000,590518.779097,9246.000000,590518.779097,9246.000000
1024,871230.093939,16553.000000,862464.634319,16553.000000,871230.093939,16553.000000,871230.093939,16553.000000,871230.093939,16553.000000,871230.093939,16553.000000
64,947351.097781,15248.000000,947358.296797,15248.000000,947351.097781,15248.000000,947351.097781,15248.000000,947351.097781,15248.000000,947351.097781,15248.000000
2,734465.912968,13954.000000,733603.814998,13954.000000,733603.814998,13954.000000,734465.912968,13954.000000,734465.912968,13954.000000,734465.912968,13954.000000
8192,895535.969491,19671.000000,895535.969491,19671.000000,895535.969491,19671.000000,895535.969491,19671.000000,895535.969491,19671.000000,895535.969491,19671.000000
16,915762.138325,14872.000000,911180.814955,15704.000000,915762.138325,14872.000000,915762.138325,14872.000000,915762.138325,14872.000000,915762.138325,14872.000000
8,1066990.531542,17035.000000,1062494.109447,18113.000000,1066990.531542,17035.000000,1066990.531542,17035.000000,1066990.531542,17035.000000,1066990.531542,17035.000000
2048,1260781.693391,20679.000000,1260781.693391,20679.000000,1260781.693391,20679.000000,1260781.693391,20679.000000,1260781.693391,20679.000000,1260781.693391,20679.000000
16384,1430234.168891,25477.000000,1407312.860241,28243.000000,1430234.168891,25477.000000,1430234.168891,25477.000000,1430234.168891,25477.000000,1430234.168891,25477.000000
32768,2216351.872673,36934.000000,2182035.572116,37146.000000,2214637.164124,36934.000000,2216351.872673,36934.000000,2216351.872673,36934.000000,2216351.872673,36934.000000
512,1377317.109550,22301.000000,1366791.273287,23300.000000,1377317.109550,22301.000000,1377317.109550,22301.000000,1377317.109550,22301.000000,1377317.109550,22301.000000
4096,1456403.356090,25020.000000,1442936.406771,25020.000000,1456403.356090,25020.000000,1456403.356090,25020.000000,1456403.356090,25020.000000,1456403.356090,25020.000000
256,1413904.415276,23895.000000,1408700.373088,23895.000000,1413904.415276,23895.000000,1413904.415276,23895.000000,1413904.415276,23895.000000,1413904.415276,23895.000000
65536,1971405.546743,32352.000000,1957143.742824,34694.000000,1971405.546743,32352.000000,1971405.546743,32352.000000,1971405.546743,32352.000000,1971405.546743,32352.000000
