frequency,SJF_L2_norm_flow_time,SJF_maximum_flow_time
2,221242.412236,131540.000000
4,346294.395873,109894.000000
8,10914648.731540,534605.000000
16,10758092.499752,592974.000000
32,10521817.299240,575604.000000
64,19879512.079939,825413.000000
128,12641299.681790,578261.000000
256,11816504.501489,555447.000000
512,21231733.578481,814279.000000
1024,23888024.336988,814211.000000
2048,1417633.675729,149425.000000
4096,1145720.348501,107262.000000
8192,17305816.905611,823160.000000
16384,26301891.604317,1085150.000000
32768,25416049.103681,899743.000000
65536,32345642.395270,888122.000000
