frequency,BAL_L2_norm_flow_time,BAL_maximum_flow_time,BAL_longest_H_L2_norm
2,409459.251002,192391.000000,221.470088
4,935319.922105,226697.000000,129.807550
8,487335.316722,207680.000000,169.357610
16,736273.401415,227948.000000,677.058343
32,534541.623091,238183.000000,693.383732
64,633928.478579,234446.000000,544.569555
128,728852.779467,219375.000000,72257.448550
256,1269022.653496,233609.000000,73056.045308
512,690259.484737,218169.000000,180521.586895
1024,934412.336710,225608.000000,53489.128475
2048,1154381.404070,230257.000000,82898.141378
4096,1329252.989694,235035.000000,276945.764589
8192,1165955.923010,222453.000000,182523.611379
16384,608925.773663,134357.000000,380887.087124
32768,2158626.482876,237818.000000,348807.448302
65536,1710006.972538,109496.000000,1592090.667475
