frequency,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time,Dynamic_njobs100_mode7_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode3_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode5_maximum_flow_time,Dynamic_njobs100_mode6_maximum_flow_time,Dynamic_njobs100_mode7_maximum_flow_time
1024,117917582.353503,117917582.353503,117917582.353503,117917582.353503,117917582.353503,117917582.353503,117917582.353503,3407536.000000,3407536.000000,3407536.000000,3407536.000000,3407536.000000,3407536.000000,3407536.000000
128,108459146.138323,108459146.138323,108459146.138323,108459146.138323,108459146.138323,108459146.138323,108459146.138323,3499566.000000,3499566.000000,3499566.000000,3499566.000000,3499566.000000,3499566.000000,3499566.000000
16384,1898683.703540,1900079.957433,1898845.935063,1899197.273446,1903677.769073,1923404.947639,1910070.954220,649668.000000,649668.000000,649668.000000,649668.000000,649668.000000,649668.000000,649668.000000
16,110425414.819460,110425414.819460,110425414.819460,110425414.819460,110425414.819460,110425414.819460,110425414.819460,3370153.000000,3370153.000000,3370153.000000,3370153.000000,3370153.000000,3370153.000000,3370153.000000
2048,82427718.503049,81413959.862160,78840194.336317,76391869.834194,76964959.168048,76154894.816965,76154894.816965,2140747.000000,2140747.000000,2140747.000000,2199981.000000,2215213.000000,2215213.000000,2215213.000000
256,67772405.763695,66284360.923007,65499178.364951,65386497.573574,65386497.573574,65386497.573574,65386497.573574,2244228.000000,2244228.000000,2273879.000000,2273879.000000,2273879.000000,2273879.000000,2273879.000000
2,670493.884833,691892.814961,734745.094596,734745.094596,734745.094596,734745.094596,734745.094596,355197.000000,365819.000000,458667.000000,458667.000000,458667.000000,458667.000000,458667.000000
32768,28702571.931265,28613095.141423,28419459.548268,28419459.548268,28419459.548268,28419459.548268,28419459.548268,2170998.000000,2170998.000000,2170998.000000,2170998.000000,2170998.000000,2170998.000000,2170998.000000
32,4453049.918382,4143312.767709,1441272.244026,1462160.836734,1462160.836734,1462160.836734,1462160.836734,572248.000000,479836.000000,942528.000000,971887.000000,971887.000000,971887.000000,971887.000000
4096,109323201.726301,109323201.726301,109323201.726301,109323201.726301,109323201.726301,109323201.726301,109323201.726301,3392544.000000,3392544.000000,3392544.000000,3392544.000000,3392544.000000,3392544.000000,3392544.000000
4,109391388.827864,109391388.827864,109391388.827864,109391388.827864,109391388.827864,109391388.827864,109391388.827864,3375913.000000,3375913.000000,3375913.000000,3375913.000000,3375913.000000,3375913.000000,3375913.000000
512,115621092.014070,115621092.014070,115621092.014070,115621092.014070,115621092.014070,115621092.014070,115621092.014070,3506062.000000,3506062.000000,3506062.000000,3506062.000000,3506062.000000,3506062.000000,3506062.000000
64,64457289.263582,63399923.221299,63277461.005825,63277461.005825,63277461.005825,63277461.005825,63277461.005825,2165699.000000,2165699.000000,2165699.000000,2165699.000000,2165699.000000,2165699.000000,2165699.000000
65536,6447767.792506,6449073.631397,6435700.724948,6387059.712358,6319910.127686,6209316.701891,6119920.377746,229425.000000,229425.000000,229425.000000,229425.000000,229425.000000,477002.000000,477002.000000
8192,56313859.598872,56316006.546961,56299113.421323,56266525.517985,56116234.898534,54397797.662155,56066331.833661,1923826.000000,1923826.000000,1923826.000000,1923826.000000,1923826.000000,2134141.000000,1923826.000000
8,463869.232200,432069.243397,470553.025789,470553.025789,470553.025789,470552.603561,470554.378856,287710.000000,226260.000000,297315.000000,297315.000000,297315.000000,297315.000000,297315.000000
