frequency,RR_L2_norm_flow_time,RR_maximum_flow_time
2,130110165.179130,2346178.000000
4,260573511.409532,3431843.000000
8,132476627.012904,2296856.000000
16,504908.795905,212766.000000
32,2382660.175326,1047007.000000
64,2646194.939175,821833.000000
128,3412086.997684,979614.000000
256,3473751.495053,1214654.000000
512,3528315.972258,1108986.000000
1024,258719604.131727,3418682.000000
2048,127453922.011716,2245229.000000
4096,248179504.269448,3467774.000000
8192,262713373.021470,3407949.000000
16384,93266657.995465,2264093.000000
32768,154515349.587934,3548912.000000
65536,343575222.698587,2909620.000000
