arrival_rate,RR_L2_Norm,SRPT_L2_Norm,SETF_L2_Norm,FCFS_L2_Norm,RMLF_L2_Norm,DYNAMIC_L2_Norm,RFdynamic_L2_Norm,BAL_L2_Norm
20,2432280.752076536,1554642.8885731283,3278503.9763204497,4386750.435548163,2748995.979945224,1613272.8941524432,2914130.1331038736,1500459.8504911752
22,2679899.160577875,1821310.4511894726,3949542.765466276,4592157.715895873,3198773.3196747466,1919836.1617604247,4774127.434903262,1620438.317523379
24,25883080.33563716,16232959.909311272,39127326.48320595,37993629.556249015,27100139.56159333,16232959.909311272,39506056.463373534,17580435.451698687
26,1306862.6561054531,834054.9159012253,1544810.3433499532,6682601.4273130195,1354830.5015037858,2381551.104783183,1680519.6055732286,833727.4379088168
28,22240705.84201891,14134081.50310748,32215700.0994399,34022015.35343196,23739015.808812376,14134081.50310748,33198249.64169676,15055924.601430994
30,214840.37257694374,163809.4607310579,234796.26553035292,1030316.0793111015,218725.50554519243,416368.3333576174,257170.28345242378,163221.95754248262
32,9532094.365756562,5786191.338150943,13008126.75767518,21051972.007744335,10087843.90767249,6998372.4111781875,12131217.667861747,5542518.17243471
34,200341.677121861,155208.2014327851,221650.71165462112,1414453.471453904,192955.71644032732,155212.20306084183,192008.85490778805,155172.0385862092
36,18662222.533390284,11914065.397412715,27635034.712857682,31230574.75067414,19866216.43233321,11914065.397412715,33229330.254377186,12269981.503402725
38,100168.59947608333,78294.58920002071,107658.18971634253,367547.07067122706,103122.50949235089,111811.69299764672,105671.68766041356,78219.90019170313
40,48292.44421231959,42077.7201735075,50153.3874828012,139672.42335908688,48038.71975812844,40403.68681197299,49010.94268630221,42075.73880515944
